experiment_type,parameter,z,published_tuples,suppressed_tuples,publication_ratio,ncp,bandwidth_savings,publication_ratio_relative_to_gw
Baseline,None,1,1854193,0,100.0,0.0,0.0,
Baseline,None,2,1550231,303962,83.60677664083512,0.0,0.0,
Baseline,None,3,1361087,493106,73.4058967971511,0.0,0.0,
Baseline,None,4,1215804,638389,65.57052043665358,0.0,0.0,
Baseline,None,5,1094462,759731,59.0263257384749,0.0,0.0,
Baseline,None,6,988771,865422,53.32621792877009,0.0,0.0,
Baseline,None,7,894460,959733,48.23985421150873,0.0,0.0,
Baseline,None,8,809419,1044774,43.653438450042685,0.0,0.0,
Baseline,None,9,732194,1121999,39.48855378053956,0.0,0.0,
Baseline,None,10,661941,1192252,35.69968174834011,0.0,0.0,
Baseline,None,11,598184,1256009,32.2611508079256,0.0,0.0,
Baseline,None,12,540420,1313773,29.145833254682763,0.0,0.0,
Baseline,None,13,488147,1366046,26.326655315816637,0.0,0.0,
Baseline,None,14,440994,1413199,23.78360828673175,0.0,0.0,
Baseline,None,15,398407,1455786,21.48681394008067,0.0,0.0,
Baseline,None,16,359956,1494237,19.41308159398725,0.0,0.0,
Baseline,None,17,325348,1528845,17.546609225684705,0.0,0.0,
Baseline,None,18,294094,1560099,15.861024176016198,0.0,0.0,
Baseline,None,19,265823,1588370,14.336317740386248,0.0,0.0,
Baseline,None,20,240193,1614000,12.954045236930567,0.0,0.0,
Baseline,None,21,216943,1637250,11.70013046106851,0.0,0.0,
Baseline,None,22,195874,1658319,10.563840980955057,0.0,0.0,
Baseline,None,23,176746,1677447,9.532233160194219,0.0,0.0,
Baseline,None,24,159426,1694767,8.59813406694988,0.0,0.0,
Baseline,None,25,143725,1710468,7.751350587560195,0.0,0.0,
Baseline,None,26,129533,1724660,6.98595022201033,0.0,0.0,
Baseline,None,27,116701,1737492,6.293897129371107,0.0,0.0,
Baseline,None,28,105100,1749093,5.668234105079676,0.0,0.0,
Baseline,None,29,94672,1759521,5.105833103673674,0.0,0.0,
Baseline,None,30,85203,1768990,4.595152716033336,0.0,0.0,
Baseline,None,31,76625,1777568,4.132525578513132,0.0,0.0,
Baseline,None,32,68847,1785346,3.713043895646246,0.0,0.0,
Baseline,None,33,61832,1792361,3.334712190154962,0.0,0.0,
Baseline,None,34,55438,1798755,2.9898721438383165,0.0,0.0,
Baseline,None,35,49602,1804591,2.6751260521423603,0.0,0.0,
Baseline,None,36,44318,1809875,2.390150324157194,0.0,0.0,
Baseline,None,37,39518,1814675,2.131277596237285,0.0,0.0,
Baseline,None,38,35137,1819056,1.8950023001920513,0.0,0.0,
Baseline,None,39,31166,1823027,1.680839049656643,0.0,0.0,
Baseline,None,40,27597,1826596,1.4883563900845274,0.0,0.0,
Baseline,None,41,24394,1829799,1.3156127760163048,0.0,0.0,
Baseline,None,42,21478,1832715,1.1583475938049599,0.0,0.0,
Baseline,None,43,18876,1835317,1.0180170025450426,0.0,0.0,
Baseline,None,44,16541,1837652,0.8920862067756701,0.0,0.0,
Baseline,None,45,14479,1839714,0.7808787974067424,0.0,0.0,
Baseline,None,46,12666,1841527,0.6831004107986601,0.0,0.0,
Baseline,None,47,11051,1843142,0.596000524217274,0.0,0.0,
Baseline,None,48,9665,1844528,0.5212510240304002,0.0,0.0,
Baseline,None,49,8456,1845737,0.4560474556855732,0.0,0.0,
Baseline,None,50,7405,1846788,0.3993651146347765,0.0,0.0,
Generalization,Precision 0,1,1854193,0,100.0,10.8,0.0,
Generalization,Precision 0,2,1852306,1887,99.89823065883648,10.8,0.0,
Generalization,Precision 0,3,1850782,3411,99.8160385677219,10.8,0.0,
Generalization,Precision 0,4,1849384,4809,99.74064188571525,10.8,0.0,
Generalization,Precision 0,5,1848051,6142,99.66875077189916,10.8,0.0,
Generalization,Precision 0,6,1846761,7432,99.59917872627068,10.8,0.0,
Generalization,Precision 0,7,1845516,8677,99.53203361246645,10.8,0.0,
Generalization,Precision 0,8,1844310,9883,99.46699183957656,10.8,0.0,
Generalization,Precision 0,9,1843133,11060,99.40351408941788,10.8,0.0,
Generalization,Precision 0,10,1841984,12209,99.34154643017204,10.8,0.0,
Generalization,Precision 0,11,1840860,13333,99.28092706638414,10.8,0.0,
Generalization,Precision 0,12,1839756,14437,99.22138633896256,10.8,0.0,
Generalization,Precision 0,13,1838668,15525,99.16270852063404,10.8,0.0,
Generalization,Precision 0,14,1837591,16602,99.10462395230701,10.8,0.0,
Generalization,Precision 0,15,1836526,17667,99.04718656579978,10.8,0.0,
Generalization,Precision 0,16,1835469,18724,98.99018063383909,10.8,0.0,
Generalization,Precision 0,17,1834415,19778,98.93333649733334,10.8,0.0,
Generalization,Precision 0,18,1833373,20820,98.8771395426474,10.8,0.0,
Generalization,Precision 0,19,1832344,21849,98.82164370159956,10.8,0.0,
Generalization,Precision 0,20,1831325,22868,98.7666871787349,10.8,0.0,
Generalization,Precision 0,21,1830318,23875,98.71237783769004,10.8,0.0,
Generalization,Precision 0,22,1829316,24877,98.65833815573676,10.8,0.0,
Generalization,Precision 0,23,1828320,25873,98.60462206469337,10.8,0.0,
Generalization,Precision 0,24,1827335,26858,98.55149922365148,10.8,0.0,
Generalization,Precision 0,25,1826355,27838,98.49864604170116,10.8,0.0,
Generalization,Precision 0,26,1825379,28814,98.44600858702411,10.8,0.0,
Generalization,Precision 0,27,1824406,29787,98.39353292780201,10.8,0.0,
Generalization,Precision 0,28,1823438,30755,98.3413269276715,10.8,0.0,
Generalization,Precision 0,29,1822475,31718,98.28939058663256,10.8,0.0,
Generalization,Precision 0,30,1821518,32675,98.23777783650354,10.8,0.0,
Generalization,Precision 0,31,1820568,33625,98.18654260910272,10.8,0.0,
Generalization,Precision 0,32,1819622,34571,98.13552310897518,10.8,0.0,
Generalization,Precision 0,33,1818684,35509,98.08493506339416,10.8,0.0,
Generalization,Precision 0,34,1817748,36445,98.03445488144978,10.8,0.0,
Generalization,Precision 0,35,1816817,37376,97.98424435859697,10.8,0.0,
Generalization,Precision 0,36,1815887,38306,97.93408776756249,10.8,0.0,
Generalization,Precision 0,37,1814961,39232,97.88414690380127,10.8,0.0,
Generalization,Precision 0,38,1814038,40155,97.834367835495,10.8,0.0,
Generalization,Precision 0,39,1813119,41074,97.78480449446201,10.8,0.0,
Generalization,Precision 0,40,1812204,41989,97.73545688070227,10.8,0.0,
Generalization,Precision 0,41,1811296,42897,97.68648678967077,10.8,0.0,
Generalization,Precision 0,42,1810393,43800,97.63778635773083,10.8,0.0,
Generalization,Precision 0,43,1809498,44695,97.58951738033743,10.8,0.0,
Generalization,Precision 0,44,1808607,45586,97.54146413021729,10.8,0.0,
Generalization,Precision 0,45,1807721,46472,97.49368053918874,10.8,0.0,
Generalization,Precision 0,46,1806839,47354,97.44611267543345,10.8,0.0,
Generalization,Precision 0,47,1805961,48232,97.39876053895145,10.8,0.0,
Generalization,Precision 0,48,1805085,49108,97.35151626610606,10.8,0.0,
Generalization,Precision 0,49,1804219,49974,97.30481131144386,10.8,0.0,
Generalization,Precision 0,50,1803357,50836,97.2583220840549,10.8,0.0,
Generalization,Precision 1,1,1854193,0,100.0,1.08,0.0,
Generalization,Precision 1,2,1843277,10916,99.41128027125548,1.08,0.0,
Generalization,Precision 1,3,1834494,19699,98.93759711098036,1.08,0.0,
Generalization,Precision 1,4,1826652,27541,98.51466379174121,1.08,0.0,
Generalization,Precision 1,5,1819445,34748,98.12597717713312,1.08,0.0,
Generalization,Precision 1,6,1812694,41499,97.76188347167744,1.08,0.0,
Generalization,Precision 1,7,1806264,47929,97.41510187990139,1.08,0.0,
Generalization,Precision 1,8,1800169,54024,97.08638744726143,1.08,0.0,
Generalization,Precision 1,9,1794321,59872,96.77099417374568,1.08,0.0,
Generalization,Precision 1,10,1788675,65518,96.46649512752987,1.08,0.0,
Generalization,Precision 1,11,1783220,70973,96.17229705861257,1.08,0.0,
Generalization,Precision 1,12,1777930,76263,95.8869977397175,1.08,0.0,
Generalization,Precision 1,13,1772786,81407,95.60957246629665,1.08,0.0,
Generalization,Precision 1,14,1767761,86432,95.3385650792555,1.08,0.0,
Generalization,Precision 1,15,1762853,91340,95.07386771495739,1.08,0.0,
Generalization,Precision 1,16,1758045,96148,94.81456353249096,1.08,0.0,
Generalization,Precision 1,17,1753338,100855,94.56070646367449,1.08,0.0,
Generalization,Precision 1,18,1748730,105463,94.31218864487137,1.08,0.0,
Generalization,Precision 1,19,1744200,109993,94.06787750789697,1.08,0.0,
Generalization,Precision 1,20,1739763,114430,93.828582030026,1.08,0.0,
Generalization,Precision 1,21,1735398,118795,93.59316964307384,1.08,0.0,
Generalization,Precision 1,22,1731120,123073,93.36244932431521,1.08,0.0,
Generalization,Precision 1,23,1726907,127286,93.13523457374717,1.08,0.0,
Generalization,Precision 1,24,1722751,131442,92.91109393682319,1.08,0.0,
Generalization,Precision 1,25,1718644,135549,92.68959595899672,1.08,0.0,
Generalization,Precision 1,26,1714590,139603,92.47095636754102,1.08,0.0,
Generalization,Precision 1,27,1710585,143608,92.25495943518285,1.08,0.0,
Generalization,Precision 1,28,1706627,147566,92.04149729828556,1.08,0.0,
Generalization,Precision 1,29,1702709,151484,91.83019243412093,1.08,0.0,
Generalization,Precision 1,30,1698834,155359,91.62120663814393,1.08,0.0,
Generalization,Precision 1,31,1694998,159195,91.41432418308126,1.08,0.0,
Generalization,Precision 1,32,1691217,162976,91.21040797802603,1.08,0.0,
Generalization,Precision 1,33,1687487,166706,91.00924229570492,1.08,0.0,
Generalization,Precision 1,34,1683795,170398,90.81012602247986,1.08,0.0,
Generalization,Precision 1,35,1680148,174045,90.61343668107905,1.08,0.0,
Generalization,Precision 1,36,1676530,177663,90.41831136240941,1.08,0.0,
Generalization,Precision 1,37,1672950,181243,90.22523545283582,1.08,0.0,
Generalization,Precision 1,38,1669402,184791,90.03388536144836,1.08,0.0,
Generalization,Precision 1,39,1665886,188307,89.84426108824701,1.08,0.0,
Generalization,Precision 1,40,1662397,191796,89.65609297414024,1.08,0.0,
Generalization,Precision 1,41,1658949,195244,89.47013606458442,1.08,0.0,
Generalization,Precision 1,42,1655532,198661,89.28585104139644,1.08,0.0,
Generalization,Precision 1,43,1652141,202052,89.10296824548469,1.08,0.0,
Generalization,Precision 1,44,1648779,205414,88.92164947230413,1.08,0.0,
Generalization,Precision 1,45,1645454,208739,88.74232617640126,1.08,0.0,
Generalization,Precision 1,46,1642156,212037,88.56445903959298,1.08,0.0,
Generalization,Precision 1,47,1638877,215316,88.38761660733267,1.08,0.0,
Generalization,Precision 1,48,1635632,218561,88.21260785689515,1.08,0.0,
Generalization,Precision 1,49,1632414,221779,88.03905526555218,1.08,0.0,
Generalization,Precision 1,50,1629217,224976,87.86663524239387,1.08,0.0,
Generalization,Precision 2,1,1854193,0,100.0,0.11,0.0,
Generalization,Precision 2,2,1790665,63528,96.57381944598,0.11,0.0,
Generalization,Precision 2,3,1744450,109743,94.08136046247613,0.11,0.0,
Generalization,Precision 2,4,1705409,148784,91.97580834357588,0.11,0.0,
Generalization,Precision 2,5,1670784,183409,90.10841913436197,0.11,0.0,
Generalization,Precision 2,6,1639353,214840,88.4132881528514,0.11,0.0,
Generalization,Precision 2,7,1610276,243917,86.84511267165823,0.11,0.0,
Generalization,Precision 2,8,1583167,271026,85.38307500891223,0.11,0.0,
Generalization,Precision 2,9,1557634,296559,84.00603389183327,0.11,0.0,
Generalization,Precision 2,10,1533453,320740,82.70190859311842,0.11,0.0,
Generalization,Precision 2,11,1510469,343724,81.46233968092858,0.11,0.0,
Generalization,Precision 2,12,1488573,365620,80.28144858706726,0.11,0.0,
Generalization,Precision 2,13,1467639,386554,79.15243990242655,0.11,0.0,
Generalization,Precision 2,14,1447588,406605,78.07105301335945,0.11,0.0,
Generalization,Precision 2,15,1428322,425871,77.03200260167091,0.11,0.0,
Generalization,Precision 2,16,1409799,444394,76.03302353099166,0.11,0.0,
Generalization,Precision 2,17,1391895,462298,75.06742825585039,0.11,0.0,
Generalization,Precision 2,18,1374546,479647,74.13176513987487,0.11,0.0,
Generalization,Precision 2,19,1357717,496476,73.224146569424,0.11,0.0,
Generalization,Precision 2,20,1341345,512848,72.34117483994385,0.11,0.0,
Generalization,Precision 2,21,1325405,528788,71.48150165597647,0.11,0.0,
Generalization,Precision 2,22,1309841,544352,70.64210683569617,0.11,0.0,
Generalization,Precision 2,23,1294640,559553,69.8222892654648,0.11,0.0,
Generalization,Precision 2,24,1279800,574393,69.02194108164576,0.11,0.0,
Generalization,Precision 2,25,1265264,588929,68.23798817059496,0.11,0.0,
Generalization,Precision 2,26,1250976,603217,67.46741035048672,0.11,0.0,
Generalization,Precision 2,27,1237000,617193,66.71365925769324,0.11,0.0,
Generalization,Precision 2,28,1223283,630910,65.97387650584379,0.11,0.0,
Generalization,Precision 2,29,1209784,644409,65.24585089038736,0.11,0.0,
Generalization,Precision 2,30,1196531,657662,64.53109250223682,0.11,0.0,
Generalization,Precision 2,31,1183499,670694,63.82825304593427,0.11,0.0,
Generalization,Precision 2,32,1170681,683512,63.136954998751484,0.11,0.0,
Generalization,Precision 2,33,1158053,696140,62.45590399704886,0.11,0.0,
Generalization,Precision 2,34,1145576,708617,61.78299669991204,0.11,0.0,
Generalization,Precision 2,35,1133282,720911,61.11995892552717,0.11,0.0,
Generalization,Precision 2,36,1121154,733039,60.465873832982865,0.11,0.0,
Generalization,Precision 2,37,1109202,744991,59.82128074046229,0.11,0.0,
Generalization,Precision 2,38,1097401,756792,59.18483135250753,0.11,0.0,
Generalization,Precision 2,39,1085759,768434,58.55695712366512,0.11,0.0,
Generalization,Precision 2,40,1074254,779939,57.93647155393209,0.11,0.0,
Generalization,Precision 2,41,1062877,791316,57.32288925694359,0.11,0.0,
Generalization,Precision 2,42,1051636,802557,56.71664168724615,0.11,0.0,
Generalization,Precision 2,43,1040525,813668,56.117405253929874,0.11,0.0,
Generalization,Precision 2,44,1029536,824657,55.52474850244824,0.11,0.0,
Generalization,Precision 2,45,1018679,835514,54.939210750984394,0.11,0.0,
Generalization,Precision 2,46,1007930,846263,54.35949763589875,0.11,0.0,
Generalization,Precision 2,47,997288,856905,53.78555522537298,0.11,0.0,
Generalization,Precision 2,48,986765,867428,53.218030701226894,0.11,0.0,
Generalization,Precision 2,49,976368,877825,52.65730158618871,0.11,0.0,
Generalization,Precision 2,50,966085,888108,52.10272069843862,0.11,0.0,
Temporal Aggregation,Window 1h,1,927167,0,100.0,0.0,50.0,
Temporal Aggregation,Window 1h,2,780609,146558,84.19292317349517,0.0,50.0,
Temporal Aggregation,Window 1h,3,687482,239685,74.1486700885601,0.0,50.0,
Temporal Aggregation,Window 1h,4,615364,311803,66.37035183521415,0.0,50.0,
Temporal Aggregation,Window 1h,5,555461,371706,59.90948771904091,0.0,50.0,
Temporal Aggregation,Window 1h,6,503897,423270,54.34803007440946,0.0,50.0,
Temporal Aggregation,Window 1h,7,458680,468487,49.47113087502036,0.0,50.0,
Temporal Aggregation,Window 1h,8,418554,508613,45.143323694652636,0.0,50.0,
Temporal Aggregation,Window 1h,9,382509,544658,41.255674544068114,0.0,50.0,
Temporal Aggregation,Window 1h,10,350174,576993,37.768169056922865,0.0,50.0,
Temporal Aggregation,Window 1h,11,321030,606137,34.62483026250934,0.0,50.0,
Temporal Aggregation,Window 1h,12,294570,632597,31.770975455338686,0.0,50.0,
Temporal Aggregation,Window 1h,13,270500,656667,29.17489513755343,0.0,50.0,
Temporal Aggregation,Window 1h,14,248580,678587,26.81070400478015,0.0,50.0,
Temporal Aggregation,Window 1h,15,228566,698601,24.65208533090587,0.0,50.0,
Temporal Aggregation,Window 1h,16,210312,716855,22.683292222436734,0.0,50.0,
Temporal Aggregation,Window 1h,17,193610,733557,20.881890748915783,0.0,50.0,
Temporal Aggregation,Window 1h,18,178368,748799,19.237958210333197,0.0,50.0,
Temporal Aggregation,Window 1h,19,164477,762690,17.739738364286044,0.0,50.0,
Temporal Aggregation,Window 1h,20,151793,775374,16.37170002815027,0.0,50.0,
Temporal Aggregation,Window 1h,21,140161,787006,15.117125609518025,0.0,50.0,
Temporal Aggregation,Window 1h,22,129463,797704,13.963288167072383,0.0,50.0,
Temporal Aggregation,Window 1h,23,119619,807548,12.901559266022195,0.0,50.0,
Temporal Aggregation,Window 1h,24,110561,816606,11.92460473679499,0.0,50.0,
Temporal Aggregation,Window 1h,25,102237,824930,11.026816096776525,0.0,50.0,
Temporal Aggregation,Window 1h,26,94551,832616,10.197839224217429,0.0,50.0,
Temporal Aggregation,Window 1h,27,87488,839679,9.43605628759436,0.0,50.0,
Temporal Aggregation,Window 1h,28,80978,846189,8.733917406465071,0.0,50.0,
Temporal Aggregation,Window 1h,29,74969,852198,8.085814098215316,0.0,50.0,
Temporal Aggregation,Window 1h,30,69424,857743,7.487755711754193,0.0,50.0,
Temporal Aggregation,Window 1h,31,64319,862848,6.937153716644359,0.0,50.0,
Temporal Aggregation,Window 1h,32,59616,867551,6.429909606360019,0.0,50.0,
Temporal Aggregation,Window 1h,33,55261,871906,5.960199187417153,0.0,50.0,
Temporal Aggregation,Window 1h,34,51239,875928,5.526404628292422,0.0,50.0,
Temporal Aggregation,Window 1h,35,47541,879626,5.127555230071821,0.0,50.0,
Temporal Aggregation,Window 1h,36,44125,883042,4.75912106449,0.0,50.0,
Temporal Aggregation,Window 1h,37,40998,886169,4.421857119591185,0.0,50.0,
Temporal Aggregation,Window 1h,38,38078,889089,4.106919249714452,0.0,50.0,
Temporal Aggregation,Window 1h,39,35388,891779,3.8167881298622577,0.0,50.0,
Temporal Aggregation,Window 1h,40,32875,894292,3.545747421985468,0.0,50.0,
Temporal Aggregation,Window 1h,41,30521,896646,3.2918557282560745,0.0,50.0,
Temporal Aggregation,Window 1h,42,28336,898831,3.056191603022972,0.0,50.0,
Temporal Aggregation,Window 1h,43,26315,900852,2.8382157691117134,0.0,50.0,
Temporal Aggregation,Window 1h,44,24428,902739,2.6346925634756198,0.0,50.0,
Temporal Aggregation,Window 1h,45,22672,904495,2.4452984198100234,0.0,50.0,
Temporal Aggregation,Window 1h,46,21047,906120,2.2700333381149242,0.0,50.0,
Temporal Aggregation,Window 1h,47,19535,907632,2.1069559205623154,0.0,50.0,
Temporal Aggregation,Window 1h,48,18108,909059,1.9530462149752958,0.0,50.0,
Temporal Aggregation,Window 1h,49,16781,910386,1.8099220528772058,0.0,50.0,
Temporal Aggregation,Window 1h,50,15536,911631,1.6756420364400373,0.0,50.0,
Temporal Aggregation,Window 2h,1,463612,0,100.0,0.0,75.0,
Temporal Aggregation,Window 2h,2,390543,73069,84.23919139280261,0.0,75.0,
Temporal Aggregation,Window 2h,3,342434,121178,73.86219511142939,0.0,75.0,
Temporal Aggregation,Window 2h,4,304398,159214,65.65792084760533,0.0,75.0,
Temporal Aggregation,Window 2h,5,272474,191138,58.77199037125872,0.0,75.0,
Temporal Aggregation,Window 2h,6,244766,218846,52.79544101533179,0.0,75.0,
Temporal Aggregation,Window 2h,7,220317,243295,47.521850167812744,0.0,75.0,
Temporal Aggregation,Window 2h,8,198482,265130,42.81209287076262,0.0,75.0,
Temporal Aggregation,Window 2h,9,178908,284704,38.59002786813111,0.0,75.0,
Temporal Aggregation,Window 2h,10,161349,302263,34.80259354805311,0.0,75.0,
Temporal Aggregation,Window 2h,11,145575,318037,31.40017946041086,0.0,75.0,
Temporal Aggregation,Window 2h,12,131380,332232,28.338351897707565,0.0,75.0,
Temporal Aggregation,Window 2h,13,118578,345034,25.576991104630597,0.0,75.0,
Temporal Aggregation,Window 2h,14,107096,356516,23.10035115570779,0.0,75.0,
Temporal Aggregation,Window 2h,15,96738,366874,20.86615531953444,0.0,75.0,
Temporal Aggregation,Window 2h,16,87418,376194,18.855853601718678,0.0,75.0,
Temporal Aggregation,Window 2h,17,79020,384592,17.04442507959242,0.0,75.0,
Temporal Aggregation,Window 2h,18,71482,392130,15.418496501384778,0.0,75.0,
Temporal Aggregation,Window 2h,19,64655,398957,13.945928923323814,0.0,75.0,
Temporal Aggregation,Window 2h,20,58544,405068,12.627800833455563,0.0,75.0,
Temporal Aggregation,Window 2h,21,53029,410583,11.4382285186751,0.0,75.0,
Temporal Aggregation,Window 2h,22,48075,415537,10.369662562660155,0.0,75.0,
Temporal Aggregation,Window 2h,23,43587,420025,9.401611692536,0.0,75.0,
Temporal Aggregation,Window 2h,24,39512,424100,8.522643935014624,0.0,75.0,
Temporal Aggregation,Window 2h,25,35816,427796,7.725425571382967,0.0,75.0,
Temporal Aggregation,Window 2h,26,32485,431127,7.0069368351121195,0.0,75.0,
Temporal Aggregation,Window 2h,27,29472,434140,6.357039938569321,0.0,75.0,
Temporal Aggregation,Window 2h,28,26760,436852,5.77206802239804,0.0,75.0,
Temporal Aggregation,Window 2h,29,24297,439315,5.240804810919475,0.0,75.0,
Temporal Aggregation,Window 2h,30,22081,441531,4.7628189089152135,0.0,75.0,
Temporal Aggregation,Window 2h,31,20057,443555,4.32624694787883,0.0,75.0,
Temporal Aggregation,Window 2h,32,18220,445392,3.9300104397642857,0.0,75.0,
Temporal Aggregation,Window 2h,33,16559,447053,3.571736710870297,0.0,75.0,
Temporal Aggregation,Window 2h,34,15027,448585,3.241287973564101,0.0,75.0,
Temporal Aggregation,Window 2h,35,13636,449976,2.941252599156191,0.0,75.0,
Temporal Aggregation,Window 2h,36,12391,451221,2.6727090756926053,0.0,75.0,
Temporal Aggregation,Window 2h,37,11266,452346,2.430049265333943,0.0,75.0,
